,geometry,address
0,POINT (2.360132522692725 48.92447255),"Stade de France, Rue Henri Delaunay, Saint-Denis, Seine-Saint-Denis, Île-de-France, France métropolitaine, 93200, France"
1,POINT (4.390093207379497 45.46075665),"Stade Geoffroy-Guichard, 14, Rue Paul et Pierre Guichard, Place Manuel Balboa, Saint-Étienne, Loire, Auvergne-Rhône-Alpes, France métropolitaine, 42028, France"
2,POINT (-0.5616052335109183 44.89735105),"Matmut ATLANTIQUE, Avenue de la Jallère, Le Lac, Bordeaux Maritime, Bordeaux, Gironde, Nouvelle-Aquitaine, France métropolitaine, 33300, France"
3,POINT (2.360132522692725 48.92447255),"Stade de France, Rue Henri Delaunay, Saint-Denis, Seine-Saint-Denis, Île-de-France, France métropolitaine, 93200, France"
4,POINT (5.390935 43.269972),"Pharmacie du Stade Vélodrome, Rue Négresko, Saint-Giniez, 8e Arrondissement, Marseille, Bouches-du-Rhône, Provence-Alpes-Côte d'Azur, France métropolitaine, 13008, France"
5,POINT (5.390935 43.269972),"Pharmacie du Stade Vélodrome, Rue Négresko, Saint-Giniez, 8e Arrondissement, Marseille, Bouches-du-Rhône, Provence-Alpes-Côte d'Azur, France métropolitaine, 13008, France"
6,POINT (-0.5616052335109183 44.89735105),"Matmut ATLANTIQUE, Avenue de la Jallère, Le Lac, Bordeaux Maritime, Bordeaux, Gironde, Nouvelle-Aquitaine, France métropolitaine, 33300, France"
7,POINT (1.430611 43.584102),"Stadium, Allée Fernand Jourdant, Saint-Michel, Le Busca, Empalot, Saint-Agne, Toulouse Sud-Est, Toulouse, Haute-Garonne, Occitanie, France métropolitaine, 31400, France"
8,POINT (3.130446861685569 50.61204445),"Stade Pierre-Mauroy, Voie de Desserte Interne, Hôtel-de-Ville, Villeneuve-d'Ascq, Lille, Nord, Hauts-de-France, France métropolitaine, 59491, France"
9,POINT (1.430611 43.584102),"Stadium, Allée Fernand Jourdant, Saint-Michel, Le Busca, Empalot, Saint-Agne, Toulouse Sud-Est, Toulouse, Haute-Garonne, Occitanie, France métropolitaine, 31400, France"
10,POINT (-1.5244791 47.256838),"Stade de la Beaujoire, La Beaujoire, Route de Saint-Joseph, La Beaujoire, Beaujoire - Halvèque, Nantes Erdre, Nantes, Loire-Atlantique, Pays de la Loire, France métropolitaine, 44300, France"
